time,cpm,lat,lon
2017-03-11T16:27:19Z,23,45.59511,13.8066133333
2017-03-11T16:27:24Z,18,45.59511,13.8066133333
2017-03-11T16:27:29Z,18,45.59511,13.8066133333
2017-03-11T16:27:34Z,23,45.59511,13.8066133333
2017-03-11T16:27:39Z,24,45.59511,13.8066133333
2017-03-11T16:27:44Z,25,45.59511,13.8066133333
2017-03-11T16:27:49Z,29,45.59511,13.8066133333
2017-03-11T16:27:55Z,32,45.59511,13.8066133333
2017-03-11T16:28:00Z,30,45.59511,13.8066133333
2017-03-11T16:28:05Z,29,45.59511,13.8066133333
2017-03-11T16:28:10Z,28,45.59511,13.8066133333
2017-03-11T16:28:15Z,29,45.59511,13.8066133333
2017-03-11T16:28:20Z,28,45.59511,13.8066133333
2017-03-11T16:28:25Z,30,45.59511,13.8066133333
2017-03-11T16:28:30Z,29,45.59511,13.8066133333
2017-03-11T16:28:35Z,28,45.59511,13.8066133333
2017-03-11T16:28:40Z,30,45.59511,13.8066133333
2017-03-11T16:28:45Z,27,45.59511,13.8066133333
2017-03-11T16:28:50Z,23,45.59511,13.8066133333
2017-03-11T16:28:55Z,21,45.59511,13.8066133333
2017-03-11T16:29:00Z,20,45.59511,13.8066133333
2017-03-11T16:29:05Z,21,45.59511,13.8066133333
2017-03-11T16:29:10Z,23,45.59511,13.8066133333
2017-03-11T16:29:15Z,21,45.59511,13.8066133333
2017-03-11T16:29:20Z,22,45.59511,13.8066133333
2017-03-11T16:29:25Z,21,45.59511,13.8066133333
2017-03-11T16:29:30Z,23,45.59511,13.8066133333
2017-03-11T16:29:35Z,19,45.59511,13.8066133333
2017-03-11T16:29:40Z,18,45.59511,13.8066133333
2017-03-11T16:29:45Z,21,45.59511,13.8066133333
2017-03-11T16:29:50Z,19,45.59511,13.8066133333
2017-03-11T16:29:55Z,19,45.59511,13.8066133333
2017-03-11T16:30:00Z,21,45.59511,13.8066133333
2017-03-11T16:30:05Z,24,45.59511,13.8066133333
2017-03-11T16:30:10Z,22,45.59511,13.8066133333
2017-03-11T16:30:15Z,23,45.59511,13.8066133333
2017-03-11T16:30:20Z,22,45.59511,13.8066133333
2017-03-11T16:30:25Z,22,45.59511,13.8066133333
2017-03-11T16:30:30Z,22,45.59511,13.8066133333
2017-03-11T16:30:35Z,22,45.59511,13.8066133333
2017-03-11T16:30:40Z,21,45.59511,13.8066133333
2017-03-11T16:30:45Z,19,45.59511,13.8066133333
2017-03-11T16:30:50Z,21,45.59511,13.8066133333
2017-03-11T16:30:55Z,21,45.59511,13.8066133333
2017-03-11T16:31:00Z,21,45.59511,13.8066133333
2017-03-11T16:31:05Z,18,45.59511,13.8066133333
2017-03-11T16:31:10Z,19,45.59511,13.8066133333
2017-03-11T16:31:15Z,20,45.59511,13.8066133333
2017-03-11T16:31:20Z,22,45.59511,13.8066133333
2017-03-11T16:31:25Z,20,45.59511,13.8066133333
2017-03-11T16:31:30Z,22,45.59511,13.8066133333
2017-03-11T16:31:35Z,22,45.59511,13.8066133333
2017-03-11T16:31:40Z,21,45.59511,13.8066133333
2017-03-11T16:31:45Z,20,45.59511,13.8066133333
2017-03-11T16:31:50Z,18,45.59511,13.8066133333
2017-03-11T16:31:55Z,21,45.59511,13.8066133333
2017-03-11T16:32:00Z,18,45.59511,13.8066133333
2017-03-11T16:32:05Z,20,45.59511,13.8066133333
2017-03-11T16:32:10Z,20,45.59511,13.8066133333
2017-03-11T16:32:15Z,21,45.59511,13.8066133333
2017-03-11T16:32:20Z,19,45.59511,13.8066133333
2017-03-11T16:32:25Z,21,45.59511,13.8066133333
2017-03-11T16:32:30Z,19,45.59511,13.8066133333
2017-03-11T16:32:35Z,22,45.59511,13.8066133333
2017-03-11T16:32:40Z,25,45.59511,13.8066133333
2017-03-11T16:32:45Z,27,45.59511,13.8066133333
2017-03-11T16:32:50Z,29,45.59511,13.8066133333
2017-03-11T16:32:55Z,27,45.59511,13.8066133333
2017-03-11T16:33:00Z,28,45.59511,13.8066133333
2017-03-11T16:33:05Z,29,45.59511,13.8066133333
2017-03-11T16:33:10Z,28,45.59511,13.8066133333
2017-03-11T16:33:15Z,27,45.59511,13.8066133333
2017-03-11T16:33:20Z,27,45.59511,13.8066133333
2017-03-11T16:33:25Z,26,45.59511,13.8066133333
2017-03-11T16:33:30Z,28,45.59511,13.8066133333
2017-03-11T16:33:35Z,32,45.59511,13.8066133333
2017-03-11T16:33:40Z,30,45.59511,13.8066133333
2017-03-11T16:33:45Z,30,45.59511,13.8066133333
2017-03-11T16:33:50Z,29,45.59511,13.8066133333
2017-03-11T16:33:55Z,28,45.59511,13.8066133333
2017-03-11T16:34:00Z,28,45.59511,13.8066133333
2017-03-11T16:34:05Z,25,45.59511,13.8066133333
2017-03-11T16:34:10Z,25,45.59511,13.8066133333
2017-03-11T16:34:15Z,29,45.59511,13.8066133333
2017-03-11T16:34:20Z,29,45.59511,13.8066133333
2017-03-11T16:34:26Z,33,45.59511,13.8066133333
2017-03-11T16:34:31Z,31,45.59511,13.8066133333
2017-03-11T16:34:36Z,26,45.59511,13.8066133333
2017-03-11T16:34:41Z,27,45.59511,13.8066133333
2017-03-11T16:34:46Z,25,45.59511,13.8066133333
2017-03-11T16:34:51Z,26,45.59511,13.8066133333
2017-03-11T16:34:56Z,25,45.59511,13.8066133333
2017-03-11T16:35:01Z,25,45.59511,13.8066133333
2017-03-11T16:35:06Z,24,45.59511,13.8066133333
2017-03-11T16:35:11Z,25,45.59511,13.8066133333
2017-03-11T16:35:16Z,20,45.59511,13.8066133333
2017-03-11T16:35:21Z,20,45.59511,13.8066133333
2017-03-11T16:35:26Z,17,45.59511,13.8066133333
2017-03-11T16:35:31Z,20,45.59511,13.8066133333
2017-03-11T16:35:36Z,19,45.59511,13.8066133333
2017-03-11T16:35:41Z,17,45.59511,13.8066133333
2017-03-11T16:35:46Z,18,45.59511,13.8066133333
2017-03-11T16:35:51Z,16,45.59511,13.8066133333
2017-03-11T16:35:56Z,18,45.59511,13.8066133333
2017-03-11T16:36:01Z,18,45.59511,13.8066133333
2017-03-11T16:36:06Z,18,45.59511,13.8066133333
2017-03-11T16:36:11Z,19,45.59511,13.8066133333
2017-03-11T16:36:16Z,20,45.59511,13.8066133333
2017-03-11T16:36:21Z,19,45.59511,13.8066133333
2017-03-11T16:36:26Z,19,45.59511,13.8066133333
2017-03-11T16:36:31Z,14,45.59511,13.8066133333
2017-03-11T16:36:36Z,14,45.59511,13.8066133333
2017-03-11T16:36:41Z,13,45.59511,13.8066133333
2017-03-11T16:36:46Z,13,45.59511,13.8066133333
2017-03-11T16:36:51Z,14,45.59511,13.8066133333
2017-03-11T16:36:56Z,13,45.59511,13.8066133333
2017-03-11T16:37:01Z,16,45.59511,13.8066133333
2017-03-11T16:37:06Z,17,45.59511,13.8066133333
2017-03-11T16:37:11Z,18,45.59511,13.8066133333
2017-03-11T16:37:16Z,21,45.59511,13.8066133333
2017-03-11T16:37:21Z,24,45.59511,13.8066133333
2017-03-11T16:37:26Z,24,45.59511,13.8066133333
2017-03-11T16:37:31Z,27,45.59511,13.8066133333
2017-03-11T16:37:36Z,26,45.59511,13.8066133333
2017-03-11T16:37:41Z,27,45.59511,13.8066133333
2017-03-11T16:37:46Z,27,45.59511,13.8066133333
2017-03-11T16:37:51Z,27,45.59511,13.8066133333
2017-03-11T16:37:56Z,26,45.59511,13.8066133333
2017-03-11T16:38:01Z,23,45.59511,13.8066133333
2017-03-11T16:38:06Z,26,45.59511,13.8066133333
2017-03-11T16:38:11Z,25,45.59511,13.8066133333
2017-03-11T16:38:16Z,24,45.59511,13.8066133333
2017-03-11T16:38:21Z,25,45.59511,13.8066133333
2017-03-11T16:38:26Z,24,45.59511,13.8066133333
2017-03-11T16:38:31Z,22,45.59511,13.8066133333
2017-03-11T16:38:36Z,23,45.59511,13.8066133333
2017-03-11T16:38:41Z,24,45.59511,13.8066133333
2017-03-11T16:38:46Z,23,45.59511,13.8066133333
2017-03-11T16:38:51Z,22,45.59511,13.8066133333
2017-03-11T16:38:56Z,24,45.59511,13.8066133333
2017-03-11T16:39:01Z,28,45.59511,13.8066133333
2017-03-11T16:39:06Z,24,45.59511,13.8066133333
2017-03-11T16:39:11Z,23,45.59511,13.8066133333
2017-03-11T16:39:16Z,19,45.59511,13.8066133333
2017-03-11T16:39:21Z,16,45.59511,13.8066133333
2017-03-11T16:39:26Z,20,45.59511,13.8066133333
2017-03-11T16:39:31Z,20,45.59511,13.8066133333
2017-03-11T16:39:36Z,20,45.59511,13.8066133333
2017-03-11T16:39:41Z,19,45.59511,13.8066133333
2017-03-11T16:39:46Z,21,45.59511,13.8066133333
2017-03-11T16:39:51Z,21,45.59511,13.8066133333
2017-03-11T16:39:56Z,20,45.59511,13.8066133333
2017-03-11T16:40:01Z,18,45.59511,13.8066133333
2017-03-11T16:40:06Z,22,45.59511,13.8066133333
2017-03-11T16:40:11Z,22,45.59511,13.8066133333
2017-03-11T16:40:16Z,27,45.59511,13.8066133333
2017-03-11T16:40:21Z,29,45.59511,13.8066133333
2017-03-11T16:40:26Z,25,45.59511,13.8066133333
2017-03-11T16:40:30Z,25,45.59511,13.8066133333
2017-03-11T16:40:35Z,24,45.59511,13.8066133333
2017-03-11T16:40:41Z,26,45.59511,13.8066133333
2017-03-11T16:40:46Z,24,45.59511,13.8066133333
2017-03-11T16:40:51Z,24,45.59511,13.8066133333
2017-03-11T16:40:56Z,26,45.59511,13.8066133333
2017-03-11T16:41:02Z,26,45.59511,13.8066133333
2017-03-11T16:41:07Z,23,45.59511,13.8066133333
2017-03-11T16:41:12Z,24,45.59511,13.8066133333
2017-03-11T16:41:17Z,21,45.59511,13.8066133333
2017-03-11T16:41:22Z,20,45.59511,13.8066133333
2017-03-11T16:41:27Z,20,45.59511,13.8066133333
2017-03-11T16:41:32Z,20,45.59511,13.8066133333
2017-03-11T16:41:37Z,23,45.59511,13.8066133333
2017-03-11T16:41:42Z,21,45.59511,13.8066133333
2017-03-11T16:41:47Z,22,45.59511,13.8066133333
2017-03-11T16:41:52Z,26,45.59511,13.8066133333
2017-03-11T16:41:57Z,24,45.59511,13.8066133333
2017-03-11T16:42:02Z,23,45.59511,13.8066133333
2017-03-11T16:42:07Z,23,45.59511,13.8066133333
2017-03-11T16:42:12Z,23,45.59511,13.8066133333
2017-03-11T16:42:17Z,22,45.59511,13.8066133333
2017-03-11T16:42:22Z,22,45.59511,13.8066133333
2017-03-11T16:42:27Z,23,45.59511,13.8066133333
2017-03-11T16:42:32Z,25,45.59511,13.8066133333
2017-03-11T16:42:37Z,23,45.59511,13.8066133333
2017-03-11T16:42:42Z,24,45.59511,13.8066133333
2017-03-11T16:42:47Z,23,45.59511,13.8066133333
2017-03-11T16:42:52Z,20,45.59511,13.8066133333
2017-03-11T16:42:57Z,20,45.59511,13.8066133333
2017-03-11T16:43:02Z,19,45.59511,13.8066133333
2017-03-11T16:43:07Z,22,45.59511,13.8066133333
2017-03-11T16:43:12Z,21,45.59511,13.8066133333
2017-03-11T16:43:17Z,22,45.59511,13.8066133333
2017-03-11T16:43:22Z,22,45.59511,13.8066133333
2017-03-11T16:43:27Z,25,45.59511,13.8066133333
2017-03-11T16:43:32Z,25,45.59511,13.8066133333
2017-03-11T16:43:37Z,27,45.59511,13.8066133333
2017-03-11T16:43:42Z,28,45.59511,13.8066133333
2017-03-11T16:43:47Z,32,45.59511,13.8066133333
2017-03-11T16:43:52Z,32,45.59511,13.8066133333
2017-03-11T16:43:57Z,33,45.59511,13.8066133333
2017-03-11T16:44:02Z,34,45.59511,13.8066133333
2017-03-11T16:44:07Z,36,45.59511,13.8066133333
2017-03-11T16:44:12Z,42,45.59511,13.8066133333
2017-03-11T16:44:17Z,40,45.59511,13.8066133333
2017-03-11T16:44:22Z,38,45.59511,13.8066133333
2017-03-11T16:44:27Z,34,45.59511,13.8066133333
2017-03-11T16:44:32Z,31,45.59511,13.8066133333
2017-03-11T16:44:37Z,29,45.59511,13.8066133333
2017-03-11T16:44:42Z,31,45.59511,13.8066133333
2017-03-11T16:44:47Z,28,45.59511,13.8066133333
2017-03-11T16:44:52Z,27,45.59511,13.8066133333
2017-03-11T16:44:57Z,28,45.59511,13.8066133333
2017-03-11T16:45:02Z,30,45.59511,13.8066133333
2017-03-11T16:45:07Z,24,45.59511,13.8066133333
2017-03-11T16:45:12Z,20,45.59511,13.8066133333
2017-03-11T16:45:17Z,23,45.59511,13.8066133333
2017-03-11T16:45:22Z,26,45.59511,13.8066133333
2017-03-11T16:45:27Z,26,45.59511,13.8066133333
2017-03-11T16:45:32Z,28,45.59511,13.8066133333
2017-03-11T16:45:37Z,32,45.59511,13.8066133333
2017-03-11T16:45:42Z,30,45.59511,13.8066133333
2017-03-11T16:45:47Z,29,45.59511,13.8066133333
2017-03-11T16:45:52Z,29,45.59511,13.8066133333
2017-03-11T16:45:57Z,28,45.59511,13.8066133333
2017-03-11T16:46:02Z,26,45.59511,13.8066133333
2017-03-11T16:46:07Z,28,45.59511,13.8066133333
2017-03-11T16:46:12Z,29,45.59511,13.8066133333
2017-03-11T16:46:17Z,28,45.59511,13.8066133333
2017-03-11T16:46:22Z,26,45.5939783333,13.8076466667
2017-03-11T16:46:27Z,26,45.594,13.80765
2017-03-11T16:46:32Z,26,45.59387,13.8076416667
2017-03-11T16:46:37Z,23,45.5937383333,13.8076933333
2017-03-11T16:46:42Z,20,45.5937216667,13.80778
2017-03-11T16:46:47Z,22,45.5936316667,13.807865
2017-03-11T16:46:52Z,22,45.5936216667,13.807925
2017-03-11T16:46:57Z,21,45.5938966667,13.80796
2017-03-11T16:47:02Z,20,45.5942333333,13.807885
2017-03-11T16:47:07Z,23,45.594345,13.8078216667
2017-03-11T16:47:12Z,22,45.5943766667,13.807785
2017-03-11T16:47:17Z,20,45.594405,13.807745
2017-03-11T16:47:22Z,21,45.5943733333,13.8076716667
2017-03-11T16:47:28Z,22,45.5942183333,13.8076383333
2017-03-11T16:47:33Z,21,45.59409,13.80768
2017-03-11T16:47:38Z,20,45.5938566667,13.8077066667
2017-03-11T16:47:42Z,21,45.5937866667,13.8076933333
2017-03-11T16:47:48Z,22,45.593785,13.8075683333
2017-03-11T16:47:53Z,25,45.5937916667,13.807555
2017-03-11T16:47:58Z,27,45.59378,13.807545
2017-03-11T16:48:03Z,29,45.5937683333,13.8075366667
2017-03-11T16:48:08Z,25,45.593715,13.8075216667
2017-03-11T16:48:13Z,23,45.593555,13.8075416667
2017-03-11T16:48:18Z,25,45.59351,13.8074033333
2017-03-11T16:48:23Z,26,45.593475,13.80734
2017-03-11T16:48:28Z,29,45.5933716667,13.8072216667
2017-03-11T16:48:33Z,28,45.5935533333,13.8071533333
2017-03-11T16:48:38Z,33,45.5938216667,13.807205
2017-03-11T16:48:43Z,34,45.59383,13.8073883333
2017-03-11T16:48:48Z,32,45.5938066667,13.8074333333
2017-03-11T16:48:53Z,29,45.593715,13.807365
2017-03-11T16:48:58Z,30,45.5936716667,13.8073133333
2017-03-11T16:49:03Z,29,45.5936266667,13.807275
2017-03-11T16:49:08Z,31,45.5936516667,13.807305
2017-03-11T16:49:13Z,33,45.5936633333,13.8074033333
2017-03-11T16:49:18Z,33,45.5937033333,13.8073166667
2017-03-11T16:49:23Z,33,45.59374,13.8072466667
2017-03-11T16:49:28Z,30,45.593745,13.8073416667
2017-03-11T16:49:33Z,30,45.5937766667,13.807295
2017-03-11T16:49:38Z,26,45.593785,13.8073233333
2017-03-11T16:49:43Z,27,45.5937333333,13.8073066667
2017-03-11T16:49:48Z,25,45.5936616667,13.8072533333
2017-03-11T16:49:53Z,29,45.5937,13.807305
2017-03-11T16:49:58Z,28,45.593825,13.8073933333
2017-03-11T16:50:03Z,27,45.5938283333,13.8074483333
2017-03-11T16:50:08Z,27,45.5938966667,13.8075383333
2017-03-11T16:50:13Z,25,45.593905,13.8076616667
2017-03-11T16:50:18Z,27,45.5938866667,13.807695
2017-03-11T16:50:23Z,29,45.593835,13.8076133333
2017-03-11T16:50:28Z,29,45.593925,13.8076266667
2017-03-11T16:50:33Z,31,45.59385,13.8075
2017-03-11T16:50:38Z,31,45.5937916667,13.8073883333
2017-03-11T16:50:43Z,29,45.593705,13.807195
2017-03-11T16:50:48Z,30,45.5936283333,13.80721
2017-03-11T16:50:53Z,29,45.5936033333,13.8072433333
2017-03-11T16:50:58Z,26,45.5936,13.8072583333
2017-03-11T16:51:03Z,26,45.5935983333,13.8072983333
2017-03-11T16:51:08Z,25,45.5935583333,13.8073066667
2017-03-11T16:51:13Z,28,45.5934366667,13.8071566667
2017-03-11T16:51:18Z,26,45.593345,13.807035
2017-03-11T16:51:23Z,24,45.5931966667,13.80708
2017-03-11T16:51:28Z,24,45.5931583333,13.8070416667
2017-03-11T16:51:33Z,25,45.5932033333,13.8071316667
2017-03-11T16:51:38Z,26,45.5932483333,13.8071916667
2017-03-11T16:51:43Z,27,45.5932566667,13.8071933333
2017-03-11T16:51:48Z,30,45.5932516667,13.8071716667
2017-03-11T16:51:53Z,31,45.5932633333,13.8071783333
2017-03-11T16:51:58Z,32,45.59328,13.80725
2017-03-11T16:52:03Z,31,45.5932166667,13.8073383333
2017-03-11T16:52:08Z,29,45.5931783333,13.8075233333
2017-03-11T16:52:13Z,30,45.592995,13.80791
2017-03-11T16:52:18Z,31,45.59292,13.808165
2017-03-11T16:52:23Z,29,45.59292,13.808165
2017-03-11T16:52:28Z,31,45.59292,13.808165
2017-03-11T16:52:33Z,29,45.59292,13.808165
2017-03-11T16:52:38Z,29,45.59292,13.808165
2017-03-11T16:52:43Z,30,45.59292,13.808165
2017-03-11T16:52:48Z,26,45.59292,13.808165
2017-03-11T16:52:53Z,21,45.59292,13.808165
2017-03-11T16:52:58Z,23,45.59292,13.808165
2017-03-11T16:53:03Z,24,45.59292,13.808165
2017-03-11T16:53:08Z,27,45.59292,13.808165
2017-03-11T16:53:14Z,25,45.59292,13.808165
2017-03-11T16:53:19Z,22,45.59292,13.808165
2017-03-11T16:53:24Z,24,45.59292,13.808165
2017-03-11T16:53:29Z,21,45.59292,13.808165
2017-03-11T16:53:34Z,21,45.59292,13.808165
2017-03-11T16:53:39Z,23,45.59292,13.808165
2017-03-11T16:53:44Z,20,45.59292,13.808165
2017-03-11T16:53:49Z,22,45.59292,13.808165
2017-03-11T16:53:54Z,27,45.5944866667,13.808145
2017-03-11T16:53:59Z,27,45.5941933333,13.8082283333
2017-03-11T16:54:04Z,29,45.593935,13.8082233333
2017-03-11T16:54:09Z,28,45.5938533333,13.8080733333
2017-03-11T16:54:14Z,26,45.5937416667,13.8079016667
2017-03-11T16:54:19Z,30,45.5936716667,13.8077616667
2017-03-11T16:54:24Z,31,45.5936016667,13.807755
2017-03-11T16:54:29Z,31,45.5935833333,13.807765
2017-03-11T16:54:34Z,32,45.5935083333,13.8076283333
2017-03-11T16:54:39Z,31,45.5935,13.80751
2017-03-11T16:54:44Z,37,45.59351,13.8074833333
2017-03-11T16:54:49Z,35,45.5935183333,13.8074866667
2017-03-11T16:54:54Z,32,45.5935183333,13.8074866667
2017-03-11T16:54:59Z,31,45.5935416667,13.8074
2017-03-11T16:55:04Z,33,45.59353,13.8074116667
2017-03-11T16:55:09Z,35,45.5937083333,13.8070883333
2017-03-11T16:55:14Z,37,45.5937333333,13.8070416667
2017-03-11T16:55:19Z,39,45.593755,13.8070666667
2017-03-11T16:55:24Z,37,45.5938416667,13.8070516667
2017-03-11T16:55:29Z,38,45.593895,13.8070616667
2017-03-11T16:55:34Z,38,45.5939916667,13.8071316667
2017-03-11T16:55:39Z,38,45.594045,13.80712
2017-03-11T16:55:44Z,35,45.5940533333,13.807065
2017-03-11T16:55:49Z,37,45.5940416667,13.8070333333
2017-03-11T16:55:54Z,39,45.5940466667,13.8070516667
2017-03-11T16:55:59Z,39,45.594085,13.8070983333
2017-03-11T16:56:04Z,34,45.59413,13.8070966667
2017-03-11T16:56:09Z,30,45.5941566667,13.807115
2017-03-11T16:56:14Z,28,45.5941683333,13.80716
2017-03-11T16:56:19Z,27,45.5941666667,13.8071883333
2017-03-11T16:56:24Z,27,45.594225,13.8071966667
2017-03-11T16:56:29Z,28,45.5942666667,13.8071483333
2017-03-11T16:56:34Z,30,45.5943416667,13.80707
2017-03-11T16:56:39Z,27,45.594415,13.807025
2017-03-11T16:56:44Z,29,45.59444,13.8069983333
2017-03-11T16:56:49Z,28,45.59444,13.8069983333
2017-03-11T16:56:54Z,26,45.59444,13.8069983333
2017-03-11T16:56:59Z,25,45.59444,13.8069983333
2017-03-11T16:57:04Z,27,45.59444,13.8069983333
2017-03-11T16:57:09Z,28,45.59444,13.8069983333
2017-03-11T16:57:14Z,32,45.59444,13.8069983333
2017-03-11T16:57:19Z,32,45.59444,13.8069983333
2017-03-11T16:57:24Z,30,45.59444,13.8069983333
2017-03-11T16:57:29Z,30,45.59444,13.8069983333
2017-03-11T16:57:34Z,28,45.59444,13.8069983333
2017-03-11T16:57:39Z,28,45.59444,13.8069983333
2017-03-11T16:57:44Z,26,45.59444,13.8069983333
2017-03-11T16:57:49Z,30,45.59444,13.8069983333
2017-03-11T16:57:54Z,30,45.59444,13.8069983333
2017-03-11T16:57:59Z,33,45.59444,13.8069983333
2017-03-11T16:58:04Z,32,45.59444,13.8069983333
2017-03-11T16:58:09Z,33,45.59444,13.8069983333
2017-03-11T16:58:14Z,31,45.59444,13.8069983333
2017-03-11T16:58:19Z,28,45.59444,13.8069983333
2017-03-11T16:58:24Z,31,45.59444,13.8069983333
2017-03-11T16:58:30Z,30,45.59444,13.8069983333
2017-03-11T16:58:35Z,28,45.59444,13.8069983333
2017-03-11T16:58:40Z,29,45.59444,13.8069983333
2017-03-11T16:58:45Z,29,45.59444,13.8069983333
2017-03-11T16:58:50Z,25,45.59444,13.8069983333
2017-03-11T16:58:55Z,25,45.59444,13.8069983333
2017-03-11T16:59:00Z,22,45.59444,13.8069983333
2017-03-11T16:59:05Z,21,45.59444,13.8069983333
2017-03-11T16:59:10Z,22,45.59444,13.8069983333
2017-03-11T16:59:15Z,19,45.59444,13.8069983333
2017-03-11T16:59:20Z,20,45.59444,13.8069983333
2017-03-11T16:59:25Z,17,45.59444,13.8069983333
2017-03-11T16:59:30Z,16,45.59444,13.8069983333
2017-03-11T16:59:35Z,18,45.59444,13.8069983333
2017-03-11T16:59:40Z,18,45.59444,13.8069983333
2017-03-11T16:59:45Z,17,45.59444,13.8069983333
2017-03-11T16:59:50Z,16,45.59444,13.8069983333
2017-03-11T16:59:55Z,16,45.59444,13.8069983333
2017-03-11T17:00:00Z,16,45.59444,13.8069983333
2017-03-11T17:00:05Z,20,45.59444,13.8069983333
2017-03-11T17:00:10Z,17,45.59444,13.8069983333
2017-03-11T17:00:15Z,20,45.59444,13.8069983333
2017-03-11T17:00:20Z,18,45.59444,13.8069983333
2017-03-11T17:00:25Z,21,45.59444,13.8069983333
2017-03-11T17:00:30Z,22,45.59444,13.8069983333
2017-03-11T17:00:35Z,22,45.59444,13.8069983333
2017-03-11T17:00:40Z,22,45.59444,13.8069983333
2017-03-11T17:00:45Z,21,45.59444,13.8069983333
2017-03-11T17:00:50Z,25,45.59444,13.8069983333
2017-03-11T17:00:55Z,24,45.59444,13.8069983333
2017-03-11T17:01:00Z,26,45.59444,13.8069983333
2017-03-11T17:01:05Z,24,45.59444,13.8069983333
2017-03-11T17:01:10Z,27,45.59444,13.8069983333
2017-03-11T17:01:15Z,27,45.59444,13.8069983333
2017-03-11T17:01:20Z,28,45.59444,13.8069983333
2017-03-11T17:01:25Z,25,45.59444,13.8069983333
2017-03-11T17:01:30Z,26,45.59444,13.8069983333
2017-03-11T17:01:35Z,25,45.59444,13.8069983333
2017-03-11T17:01:40Z,25,45.59444,13.8069983333
2017-03-11T17:01:45Z,25,45.59444,13.8069983333
2017-03-11T17:01:50Z,23,45.59444,13.8069983333
2017-03-11T17:01:55Z,23,45.59444,13.8069983333
2017-03-11T17:02:00Z,22,45.59444,13.8069983333
2017-03-11T17:02:05Z,23,45.59444,13.8069983333
2017-03-11T17:02:10Z,21,45.59444,13.8069983333
2017-03-11T17:02:15Z,18,45.59444,13.8069983333
2017-03-11T17:02:20Z,19,45.59444,13.8069983333
2017-03-11T17:02:25Z,21,45.59444,13.8069983333
2017-03-11T17:02:30Z,20,45.59444,13.8069983333
2017-03-11T17:02:35Z,22,45.59444,13.8069983333
2017-03-11T17:02:40Z,22,45.59444,13.8069983333
2017-03-11T17:02:45Z,23,45.59444,13.8069983333
2017-03-11T17:02:50Z,21,45.59444,13.8069983333
2017-03-11T17:02:55Z,24,45.59444,13.8069983333
2017-03-11T17:03:00Z,23,45.59444,13.8069983333
2017-03-11T17:03:05Z,21,45.59444,13.8069983333
2017-03-11T17:03:10Z,20,45.59444,13.8069983333
2017-03-11T17:03:15Z,20,45.59444,13.8069983333
2017-03-11T17:03:20Z,18,45.59444,13.8069983333
2017-03-11T17:03:25Z,17,45.59444,13.8069983333
2017-03-11T17:03:30Z,16,45.59444,13.8069983333
2017-03-11T17:03:35Z,16,45.59444,13.8069983333
2017-03-11T17:03:40Z,15,45.59444,13.8069983333
2017-03-11T17:03:45Z,14,45.59444,13.8069983333
2017-03-11T17:03:50Z,17,45.59444,13.8069983333
2017-03-11T17:03:55Z,15,45.59444,13.8069983333
2017-03-11T17:04:00Z,16,45.59444,13.8069983333
2017-03-11T17:04:05Z,18,45.59444,13.8069983333
2017-03-11T17:04:10Z,21,45.59444,13.8069983333
2017-03-11T17:04:15Z,21,45.59444,13.8069983333
2017-03-11T17:04:20Z,22,45.59444,13.8069983333
2017-03-11T17:04:25Z,24,45.59444,13.8069983333
2017-03-11T17:04:30Z,25,45.59444,13.8069983333
2017-03-11T17:04:35Z,24,45.59444,13.8069983333
2017-03-11T17:04:40Z,26,45.59444,13.8069983333
2017-03-11T17:04:45Z,30,45.5937666667,13.8064966667
2017-03-11T17:04:50Z,32,45.59388,13.8069633333
2017-03-11T17:04:55Z,34,45.594055,13.807205
2017-03-11T17:05:00Z,33,45.5941283333,13.8073316667
2017-03-11T17:05:05Z,32,45.5941633333,13.80744
2017-03-11T17:05:10Z,30,45.594085,13.8073133333
2017-03-11T17:05:15Z,33,45.5940983333,13.8073233333
2017-03-11T17:05:20Z,34,45.5941066667,13.8073233333
2017-03-11T17:05:25Z,35,45.59411,13.8073483333
2017-03-11T17:05:30Z,35,45.5940866667,13.8073166667
2017-03-11T17:05:36Z,34,45.594085,13.8073183333
2017-03-11T17:05:41Z,31,45.5940583333,13.8072933333
2017-03-11T17:05:46Z,28,45.594005,13.807225
2017-03-11T17:05:51Z,23,45.59392,13.807145
2017-03-11T17:05:56Z,21,45.5938416667,13.8069833333
2017-03-11T17:06:01Z,24,45.5937516667,13.806785
2017-03-11T17:06:06Z,24,45.5937366667,13.8066016667
2017-03-11T17:06:11Z,24,45.5937366667,13.8066016667
2017-03-11T17:06:16Z,25,45.5937133333,13.8063566667
2017-03-11T17:06:21Z,23,45.593665,13.8063216667
