id,value,captured_a,latitude,longitude
14232608,568,2011-10-22,37.395163333333002,140.960033333329989
14755884,1321,2011-12-08,37.409078333332999,140.954388333330002
15862386,1790,2012-03-23,37.366056666666999,140.992931666669989
17824962,1790,2012-03-23,37.366056666666701,140.992931666667005
17824917,1141,2012-03-23,37.365828333333297,140.993419999999986
15862371,1141,2012-03-23,37.365828333332999,140.993419999999986
14478170,1319,2011-11-08,37.368193333332997,140.988606666669995
14894460,1820,2011-12-18,37.360066666667002,141.009925000000010
14475571,1369,2011-11-08,37.364771666666996,140.995685000000009
15862385,1818,2012-03-23,37.366041666667002,140.992811666670008
17824958,1818,2012-03-23,37.366041666666703,140.992811666666995
14081937,1290,2011-10-05,37.364770000000000,140.995641666669997
14252120,1960,2011-10-29,37.360026666666997,141.009964999999994
15862360,1258,2012-03-23,37.364781666667000,140.995595000000009
17824883,1258,2012-03-23,37.364781666666701,140.995595000000009
14463014,1686,2011-11-10,37.360008333332999,141.009980000000013
14252384,1606,2011-10-29,37.409379999999999,140.954181666669996
14232635,1264,2011-10-22,37.409306666667000,140.954194999999999
14475573,1446,2011-11-08,37.364963333333002,140.995123333330014
15152562,1553,2012-01-07,37.359981666666997,141.009968333329994
15862372,1161,2012-03-23,37.365891666666997,140.992975000000001
17824920,1161,2012-03-23,37.365891666666698,140.992975000000001
14866498,1927,2011-12-15,37.424836666666998,140.952696666669993
17824955,1814,2012-03-23,37.365985000000002,140.992729999999995
15862384,1814,2012-03-23,37.365985000000002,140.992729999999995
17824923,1167,2012-03-23,37.365920000000003,140.992838333332998
15862373,1167,2012-03-23,37.365920000000003,140.992838333330013
14866454,1489,2011-12-15,37.409603333333003,140.954028333330001
14475756,1334,2011-11-08,37.364626666667000,140.995710000000003
15862374,1207,2012-03-23,37.365918333332999,140.992781666669998
17824926,1207,2012-03-23,37.365918333333298,140.992781666667014
14755885,1385,2011-12-08,37.409596666666999,140.954014999999998
17824932,1329,2012-03-23,37.365940000000002,140.992725000000007
15862376,1329,2012-03-23,37.365940000000002,140.992725000000007
15862375,1261,2012-03-23,37.365931666667002,140.992741666670014
17824929,1261,2012-03-23,37.365931666666697,140.992741666667001
15862377,1398,2012-03-23,37.365945000000004,140.992711666670004
17824935,1398,2012-03-23,37.365945000000004,140.992711666666992
14753821,1313,2011-12-08,37.368229999999997,140.988166666669997
15862378,1467,2012-03-23,37.365945000000004,140.992701666670001
17824938,1467,2012-03-23,37.365945000000004,140.992701666666989
14252332,671,2011-10-29,37.395018333332999,140.959820000000008
17824942,1538,2012-03-23,37.365941666666700,140.992693333332994
15862379,1538,2012-03-23,37.365941666666998,140.992693333330010
14475574,1473,2011-11-08,37.365008333333002,140.994748333329994
17824945,1607,2012-03-23,37.365935000000000,140.992678333333004
15862380,1607,2012-03-23,37.365935000000000,140.992678333329991
14477202,1554,2011-11-08,37.368180000000002,140.988206666670010
17824954,1807,2012-03-23,37.365935000000000,140.992660000000001
15862383,1807,2012-03-23,37.365935000000000,140.992660000000001
15862381,1682,2012-03-23,37.365931666667002,140.992664999999988
17824948,1682,2012-03-23,37.365931666666697,140.992664999999988
15862382,1764,2012-03-23,37.365931666667002,140.992661666669989
17824951,1764,2012-03-23,37.365931666666697,140.992661666667004
14892697,2130,2011-12-18,37.359866666667003,141.009906666669991
14478190,1661,2011-11-08,37.364583333333002,140.995608333330011
14755923,1792,2011-12-08,37.424801666667001,140.952544999999986
15152616,1437,2012-01-07,37.368143333333002,140.988166666669997
14475575,1535,2011-11-08,37.365038333332997,140.994523333329994
14475576,1573,2011-11-08,37.365061666667003,140.994429999999994
15152757,864,2012-01-07,37.368169999999999,140.988053333329987
14866148,1554,2011-12-15,37.368150000000000,140.988085000000012
14475577,1562,2011-11-08,37.365150000000000,140.994173333329996
14232636,1317,2011-10-22,37.409771666666998,140.953823333330007
14252232,1747,2011-10-29,37.368226666666999,140.987918333329986
14890214,2142,2011-12-17,37.359769999999997,141.009974999999997
15254024,1551,2012-01-14,37.359758333332998,141.010009999999994
14478169,1250,2011-11-08,37.368188333333002,140.987948333329996
14252414,1852,2011-10-29,37.424968333332998,140.952464999999989
14232697,1541,2011-10-22,37.424658333332999,140.952435000000008
14475570,1366,2011-11-08,37.364435000000000,140.995708333329986
15556019,1547,2012-02-11,37.359749999999998,141.009911666670007
17578408,1547,2012-02-11,37.359749999999998,141.009911666666994
14755854,589,2011-12-08,37.394680000000001,140.959778333330007
14755922,1806,2011-12-08,37.424586666666997,140.952380000000005
14866489,1681,2011-12-15,37.419849999999997,140.952318333329998
14866426,640,2011-12-15,37.394643333333001,140.959726666670008
14252385,1681,2011-10-29,37.409986666667002,140.953618333330013
14755886,1439,2011-12-08,37.410063333332999,140.953575000000001
14251302,2450,2011-10-29,37.359610000000004,141.010048333329991
14755912,1666,2011-12-08,37.419898333333002,140.952248333330004
14866455,1589,2011-12-15,37.410098333333003,140.953548333329991
14866490,1726,2011-12-15,37.420501666667001,140.952224999999999
17824880,1205,2012-03-23,37.364338333333301,140.995628333333002
15862359,1205,2012-03-23,37.364338333333002,140.995628333329989
14755911,1633,2011-12-08,37.419325000000001,140.952265000000011
14866488,1661,2011-12-15,37.419224999999997,140.952259999999995
15119254,1267,2011-11-24,37.359603333332998,141.010008333330006
15143065,1267,2011-11-24,37.359603333332998,141.010008333330006
14252405,1805,2011-10-29,37.419330000000002,140.952253333329992
14891011,1789,2011-12-17,37.359600000000000,141.010013333329994
14475578,1575,2011-11-08,37.365138333333000,140.993758333329993
14866497,1926,2011-12-15,37.424516666667003,140.952256666669996
14755913,1686,2011-12-08,37.420476666667000,140.952193333330001
14963175,2298,2011-12-17,37.359555000000000,141.010068333329997
14252413,1857,2011-10-29,37.424666666667001,140.952216666670012
14755924,1782,2011-12-08,37.424961666667002,140.952229999999986
14475579,1559,2011-11-08,37.365098333333002,140.993686666669987
14753822,1289,2011-12-08,37.368226666666999,140.987353333329992
14755918,1823,2011-12-08,37.422893333333000,140.952089999999998
14252406,1847,2011-10-29,37.420311666666997,140.952093333329998
15152561,1519,2012-01-07,37.359483333333003,141.010048333329991
14232688,1589,2011-10-22,37.419775000000001,140.952098333330014
14232637,1395,2011-10-22,37.410241666666998,140.953351666669988
14475569,1353,2011-11-08,37.364153333333000,140.995730000000009
14252404,1753,2011-10-29,37.418701666666998,140.952141666670002
14755917,1834,2011-12-08,37.422620000000002,140.952051666670002
14866491,1786,2011-12-15,37.421123333333000,140.952044999999998
14232689,1638,2011-10-22,37.420270000000002,140.952059999999989
14755921,1832,2011-12-08,37.424188333332999,140.952088333330011
14866494,1918,2011-12-15,37.422885000000001,140.952044999999998
14755914,1727,2011-12-08,37.421064999999999,140.952038333329995
14755910,1599,2011-12-08,37.418815000000002,140.952108333329988
14232607,572,2011-10-22,37.394509999999997,140.959544999999991
14477203,1508,2011-11-08,37.368188333333002,140.987308333329992
14755919,1868,2011-12-08,37.423336666666998,140.952033333330007
14478168,1225,2011-11-08,37.368189999999998,140.987279999999998
14252415,1857,2011-10-29,37.425143333332997,140.952104999999989
14315577,1845,2011-11-05,37.359510000000000,141.009680000000003
14475755,1295,2011-11-08,37.364093333333003,140.995740000000012
14315576,1842,2011-11-05,37.359506666667002,141.009688333329990
14232690,1648,2011-10-22,37.420586666666999,140.951991666670011
14232693,1663,2011-10-22,37.422775000000001,140.951981666670008
14866493,1860,2011-12-15,37.422396666666998,140.951966666669989
14252410,1909,2011-10-29,37.423184999999997,140.951979999999992
14232687,1555,2011-10-22,37.419123333332998,140.952031666669996
14232696,1565,2011-10-22,37.424178333333003,140.952010000000001
14232694,1643,2011-10-22,37.423286666667003,140.951969999999989
14252407,1852,2011-10-29,37.421066666667002,140.951950000000011
14755920,1891,2011-12-08,37.423729999999999,140.951978333330004
14478191,1652,2011-11-08,37.364100000000001,140.995631666669993
14866495,1943,2011-12-15,37.423436666667001,140.951963333330013
14315575,1825,2011-11-05,37.359463333332997,141.009703333330009
14755916,1804,2011-12-08,37.422244999999997,140.951938333329991
14032240,1728,2011-09-24,37.359383333333000,141.010025000000013
14866496,1940,2011-12-15,37.423974999999999,140.951976666669992
14866487,1620,2011-12-15,37.418641666667000,140.952030000000008
15152617,1420,2012-01-07,37.368156666666998,140.987204999999989
14866149,1509,2011-12-15,37.368150000000000,140.987181666670011
14755915,1747,2011-12-08,37.421700000000001,140.951898333330007
14463013,1665,2011-11-10,37.359336666666998,141.010078333330000
14252412,1882,2011-10-29,37.424275000000002,140.951951666669999
14755887,1514,2011-12-08,37.410483333332998,140.953136666669991
14232691,1673,2011-10-22,37.421446666667002,140.951878333330001
14866456,1633,2011-12-15,37.410481666667003,140.953121666670000
14866492,1827,2011-12-15,37.421759999999999,140.951873333330013
14252411,1901,2011-10-29,37.423703333333002,140.951906666669998
14232692,1678,2011-10-22,37.422241666666999,140.951870000000014
14232695,1590,2011-10-22,37.423768333333001,140.951886666669992
14252409,1898,2011-10-29,37.422649999999997,140.951841666669992
14252234,1682,2011-10-29,37.368236666667002,140.986871666669998
15863939,1927,2012-03-23,37.359261666667003,141.010091666670007
17829057,1927,2012-03-23,37.359261666666697,141.010091666666995
14475568,1359,2011-11-08,37.363928333333000,140.995731666669997
14475580,1578,2011-11-08,37.364843333332999,140.993599999999986
14894459,1811,2011-12-18,37.359259999999999,141.010033333330000
14252386,1747,2011-10-29,37.410584999999998,140.953011666669994
14252408,1865,2011-10-29,37.421965000000000,140.951786666669989
14252118,1879,2011-10-29,37.359203333332999,141.010091666670007
17824877,1161,2012-03-23,37.363900000000001,140.995659999999987
15862358,1161,2012-03-23,37.363900000000001,140.995659999999987
14232638,1497,2011-10-22,37.410651666667000,140.952933333330009
14866466,1940,2011-12-15,37.411008333333001,140.952838333329993
14866467,1918,2011-12-15,37.411006666666999,140.952838333329993
14866465,1947,2011-12-15,37.411005000000003,140.952833333330005
14866464,1920,2011-12-15,37.411000000000001,140.952828333329990
14866463,1915,2011-12-15,37.411000000000001,140.952820000000003
14866462,1900,2011-12-15,37.410996666667003,140.952813333329999
14232686,1501,2011-10-22,37.418565000000001,140.951776666670014
15152756,813,2012-01-07,37.368180000000002,140.986723333329991
14866461,1911,2011-12-15,37.410988333333002,140.952801666670013
14866468,1921,2011-12-15,37.411124999999998,140.952771666670003
14866460,1861,2011-12-15,37.410973333332997,140.952791666670009
14081936,1223,2011-10-05,37.363826666667002,140.995659999999987
14478167,1166,2011-11-08,37.368191666667002,140.986653333329997
14866457,1682,2011-12-15,37.410793333332997,140.952816666670003
14866459,1825,2011-12-15,37.410953333332998,140.952781666670006
14755853,584,2011-12-08,37.394206666667003,140.959298333329997
14252331,633,2011-10-29,37.394316666667002,140.959228333330003
14866425,608,2011-12-15,37.394210000000001,140.959273333330003
14755909,1543,2011-12-08,37.418393333333000,140.951719999999995
14866458,1736,2011-12-15,37.410936666666998,140.952744999999993
14866201,1390,2011-12-15,37.368195000000000,140.986565000000013
14866200,1397,2011-12-15,37.368195000000000,140.986565000000013
14866199,1361,2011-12-15,37.368195000000000,140.986565000000013
14866202,1386,2011-12-15,37.368193333332997,140.986565000000013
14866198,1372,2011-12-15,37.368193333332997,140.986565000000013
14866203,1383,2011-12-15,37.368193333332997,140.986565000000013
14866197,1368,2011-12-15,37.368193333332997,140.986563333329997
14866204,1366,2011-12-15,37.368193333332997,140.986563333329997
14866196,1358,2011-12-15,37.368193333332997,140.986563333329997
14866194,1387,2011-12-15,37.368193333332997,140.986561666670013
14753823,1272,2011-12-08,37.368234999999999,140.986486666670004
14866205,1382,2011-12-15,37.368191666667002,140.986563333329997
14866195,1376,2011-12-15,37.368191666667002,140.986563333329997
14866188,1379,2011-12-15,37.368193333332997,140.986559999999997
14866187,1387,2011-12-15,37.368193333332997,140.986559999999997
14866189,1377,2011-12-15,37.368193333332997,140.986559999999997
14866191,1358,2011-12-15,37.368193333332997,140.986559999999997
14866190,1368,2011-12-15,37.368193333332997,140.986559999999997
14866174,1445,2011-12-15,37.368196666666996,140.986553333329994
14866177,1425,2011-12-15,37.368198333332998,140.986549999999994
14866176,1430,2011-12-15,37.368198333332998,140.986549999999994
14866216,1405,2011-12-15,37.368191666667002,140.986561666670013
14866193,1380,2011-12-15,37.368191666667002,140.986561666670013
14866214,1440,2011-12-15,37.368191666667002,140.986561666670013
14866175,1432,2011-12-15,37.368196666666996,140.986551666670010
14866209,1440,2011-12-15,37.368189999999998,140.986563333329997
14866218,1369,2011-12-15,37.368189999999998,140.986563333329997
14866217,1380,2011-12-15,37.368189999999998,140.986563333329997
14866206,1403,2011-12-15,37.368189999999998,140.986563333329997
14866208,1436,2011-12-15,37.368189999999998,140.986563333329997
14866207,1413,2011-12-15,37.368189999999998,140.986563333329997
14866219,1363,2011-12-15,37.368189999999998,140.986563333329997
14866215,1436,2011-12-15,37.368189999999998,140.986563333329997
14866210,1442,2011-12-15,37.368189999999998,140.986563333329997
14866192,1380,2011-12-15,37.368191666667002,140.986559999999997
14866186,1400,2011-12-15,37.368191666667002,140.986559999999997
14866220,1345,2011-12-15,37.368188333333002,140.986565000000013
14866178,1436,2011-12-15,37.368196666666996,140.986549999999994
14866213,1426,2011-12-15,37.368189999999998,140.986561666670013
14866212,1439,2011-12-15,37.368188333333002,140.986563333329997
14866211,1470,2011-12-15,37.368188333333002,140.986563333329997
14866222,1371,2011-12-15,37.368186666667000,140.986565000000013
14866221,1359,2011-12-15,37.368186666667000,140.986565000000013
14866223,1402,2011-12-15,37.368186666667000,140.986565000000013
14866224,1419,2011-12-15,37.368186666667000,140.986565000000013
14866179,1454,2011-12-15,37.368195000000000,140.986549999999994
14866173,1462,2011-12-15,37.368193333332997,140.986551666670010
14866225,1430,2011-12-15,37.368186666667000,140.986563333329997
14866185,1413,2011-12-15,37.368188333333002,140.986559999999997
14866183,1421,2011-12-15,37.368189999999998,140.986556666669998
14866181,1408,2011-12-15,37.368191666667002,140.986553333329994
14866171,1464,2011-12-15,37.368193333332997,140.986549999999994
14866170,1464,2011-12-15,37.368193333332997,140.986549999999994
14866226,1426,2011-12-15,37.368186666667000,140.986561666670013
14866227,1421,2011-12-15,37.368186666667000,140.986561666670013
